"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",10.10.2025,"11:44",1,"",557.135,"CV05SYI_B",53018,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",10.10.2025,"12:01",1,"",229.741,"CV06CWR B",20003,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",10.10.2025,"12:09",1,"",718.673,"CV06PIV B",20000,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",10.10.2025,"12:15",1,"",3.385,"CV06CYJ B",10003,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",10.10.2025,"14:41",1,"",0,"V.LIB003 B",13600,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",10.10.2025,"17:07",1,"",352.243,"CV06BRY B",20006,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",10.10.2025,"17:50",1,"",3,"UTILAJE B",30001,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",10.10.2025,"20:36",1,"",0,"CV06VMH B",13000,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",10.10.2025,"20:56",1,"",629.531,"CV05SWV B",42003,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",11.10.2025,"11:19",1,"",0,"V.LIB003 B",14402,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",11.10.2025,"13:06",1,"",0,"CV11SZV B",3602,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",12.10.2025,"16:42",1,"",7,"V.KOM 02 H",4204,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",13.10.2025,"06:12",1,"",4,"UTILAJE B",50003,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",13.10.2025,"06:24",1,"",8,"UTILAJE B",34889,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",13.10.2025,"06:34",1,"",2,"UTILAJE B",45000,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",13.10.2025,"06:49",1,"",5,"UTILAJE B",45005,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",13.10.2025,"07:01",1,"",6,"UTILAJE B",35001,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",13.10.2025,"07:10",1,"",1,"UTILAJE B",40003,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",13.10.2025,"07:21",1,"",64.520,"CV06CRA B",22901,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",13.10.2025,"07:30",1,"",0,"EX.KOM06 B",18800,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",13.10.2025,"07:40",1,"",5.555,"RENO TELIU",5635,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",13.10.2025,"07:57",1,"",0,"BOBCAT B",4003,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",13.10.2025,"08:25",1,"",0,"EX.KOM05 B",20016,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",13.10.2025,"08:29",1,"",0,"EX.KOM002",19999,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",13.10.2025,"08:33",1,"",0,"EXC.KOM 04",20023,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",13.10.2025,"10:02",1,"",0,"UTILAJE B",3004,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",13.10.2025,"10:03",1,"",0,"V.KOM002",24001,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",13.10.2025,"10:13",1,"",287.714,"CV05SWY B",5465,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",13.10.2025,"10:18",1,"",3.649,"CV06CYJ B",20003,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",13.10.2025,"10:41",1,"",333.527,"CV05FPM B",4313,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",13.10.2025,"15:35",1,"",2.222,"V.LIB04 Cs",4000,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",13.10.2025,"16:07",1,"",694.046,"CV05SYM B",48003,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",13.10.2025,"16:34",1,"",215.705,"CV06CUH B",49999,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",13.10.2025,"17:08",1,"",0,"V.LIB003 B",17011,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",13.10.2025,"17:31",1,"",7,"UTILAJE B",49986,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",13.10.2025,"18:47",1,"",3,"UTILAJE B",35000,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",13.10.2025,"20:50",1,"",534.736,"CV05KRU B",4837,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",14.10.2025,"07:17",1,"",604.135,"CV06BNW B",42602,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",14.10.2025,"07:29",1,"",215.148,"CV06PCR B",22004,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",14.10.2025,"08:40",1,"",0,"EX.KOM05 B",25001,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",14.10.2025,"09:43",1,"",439.522,"CV05LXK B",24000,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",14.10.2025,"11:13",1,"",0,"V.KOM002",25080,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",14.10.2025,"11:33",1,"",230.324,"CV06CWR B",27004,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",14.10.2025,"14:59",1,"",228.717,"CV06LBF B",3625,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",14.10.2025,"15:07",1,"",544.741,"CV05VDE B",5499,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",14.10.2025,"16:31",1,"",480.032,"CV05SXD B",20003,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",14.10.2025,"16:57",1,"",507.603,"CV04VPZ B",15009,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",14.10.2025,"19:56",1,"",1,"UTILAJE B",40003,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",14.10.2025,"20:35",1,"",2,"UTILAJE B",39505,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",15.10.2025,"06:49",1,"",0,"EX.KOM06 B",25253,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",15.10.2025,"06:59",1,"",65.013,"CV06CRA B",21504,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",15.10.2025,"07:38",1,"",718.695,"CV06PIV B",20003,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",15.10.2025,"08:54",1,"",0,"V.KOM002",24001,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",15.10.2025,"09:07",1,"",0,"EX.KOM002",30507,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",15.10.2025,"10:13",1,"",0,"EXC.KOM 04",20003,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",15.10.2025,"10:46",1,"",0,"V.LIB003 B",9900,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",15.10.2025,"14:09",1,"",486.898,"CV04USK B",4216,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",15.10.2025,"14:17",1,"",377.193,"CV06RXN B",20006,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",15.10.2025,"15:55",1,"",0,"EXC.KOM 04",15014,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",15.10.2025,"16:27",1,"",0,"UTILAJE B",2001,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",16.10.2025,"06:00",1,"",8,"UTILAJE B",40009,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",16.10.2025,"06:11",1,"",4,"UTILAJE B",40001,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",16.10.2025,"06:21",1,"",5,"UTILAJE B",45001,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",16.10.2025,"06:55",1,"",4.200,"CV06CYJ B",25004,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",16.10.2025,"07:06",1,"",0,"EX.KOM05 B",29606,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",16.10.2025,"07:44",1,"",0,"V.KOM002",25078,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",16.10.2025,"08:00",1,"",0,"VOL.LIE001",13162,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",16.10.2025,"11:57",1,"",352.464,"CV06BRY B",23012,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",16.10.2025,"13:37",1,"",115.352,"CV06USM",3918,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",16.10.2025,"13:49",1,"",439.900,"CV05LXK B",24022,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",16.10.2025,"16:09",1,"",265.325,"CV05JNF B",29102,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",16.10.2025,"16:21",1,"",630.790,"CV05SWV B",50006,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",16.10.2025,"16:36",1,"",230.936,"CV06CWR B",28005,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",16.10.2025,"16:47",1,"",65.519,"CV06CRA B",21905,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",16.10.2025,"17:03",1,"",215.286,"CV06PCR B",15000,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",17.10.2025,"06:00",1,"",3,"UTILAJE B",40006,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",17.10.2025,"06:13",1,"",7,"UTILAJE B",34986,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",17.10.2025,"06:26",1,"",2,"UTILAJE B",35000,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",17.10.2025,"06:41",1,"",1,"UTILAJE B",40004,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",17.10.2025,"06:57",1,"",6,"UTILAJE B",50002,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",17.10.2025,"07:21",1,"",0,"EX.KOM002",33443,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",17.10.2025,"08:12",1,"",0,"V.KOM002",24302,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",17.10.2025,"08:23",1,"",0,"RENO TELIU",22017,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",17.10.2025,"09:01",1,"",558.285,"CV05SYI_B",50041,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",17.10.2025,"14:11",1,"",4.703,"CV06CYJ B",23008,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",17.10.2025,"14:26",1,"",0,"VOL.LIE001",22285,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",17.10.2025,"15:02",1,"",0,"CV05SWY B",5345,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",17.10.2025,"16:43",1,"",5.555,"RENO TELIU",9550,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",18.10.2025,"07:28",1,"",0,"V.KOM002",25602,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",18.10.2025,"09:10",1,"",440.260,"CV05LXK B",23003,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",20.10.2025,"06:51",1,"",0,"EX.KOM05 B",25007,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",20.10.2025,"07:16",1,"",0,"EX.KOM002",17638,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",20.10.2025,"10:16",1,"",480.825,"CV05SXD B",20000,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",20.10.2025,"11:08",1,"",396.076,"CV11SZV B",3505,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",20.10.2025,"11:41",1,"",0,"UTILAJE B",1206,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",20.10.2025,"11:57",1,"",216.885,"CV06CUH B",45003,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",20.10.2025,"12:48",1,"",0,"V.KOM002",25101,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",20.10.2025,"13:00",1,"",695.238,"CV05SYM B",48000,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",20.10.2025,"13:39",1,"",0,"EX.KOM06 B",30004,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",20.10.2025,"14:58",1,"",556.673,"CV04WBT B",25010,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",20.10.2025,"16:22",1,"",66.000,"CV06CRA B",21582,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",20.10.2025,"16:57",1,"",389.386,"CV06ZVU B",7403,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",20.10.2025,"20:50",1,"",535.463,"CV05KRU B",4606,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",21.10.2025,"07:21",1,"",231.473,"CV06CWR B",23703,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",21.10.2025,"07:38",1,"",0,"VOL.LIE001",14333,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",21.10.2025,"09:48",1,"",339.775,"CV06BNW B",40003,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",21.10.2025,"10:08",1,"",545.660,"CV05VDE B",5805,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",21.10.2025,"10:22",1,"",440.636,"CV05LXK B",24003,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",21.10.2025,"10:37",1,"",0,"V.KOM002",24001,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",21.10.2025,"10:51",1,"",0,"EX.KOM05 B",20000,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",21.10.2025,"10:55",1,"",0,"EXC.KOM 04",30019,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",21.10.2025,"14:33",1,"",5.228,"CV06CYJ B",23009,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",21.10.2025,"15:40",1,"",0,"VOLA 14",6257,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",21.10.2025,"15:45",1,"",18.860,"CV06PIV B",20016,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",21.10.2025,"16:16",1,"",265.765,"CV05JNF B",20003,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",22.10.2025,"06:59",1,"",0,"EX.KOM06 B",29275,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",22.10.2025,"07:17",1,"",352.664,"CV06BRY B",22013,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",22.10.2025,"08:00",1,"",0,"VOL.LIE001",15845,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",22.10.2025,"08:58",1,"",0,"EX.KOM002",31002,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",22.10.2025,"12:30",1,"",481.365,"CV05SXD B",35001,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",22.10.2025,"12:44",1,"",0,"BOBCAT B",4002,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",22.10.2025,"14:16",1,"",0,"V.KOM002",26503,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",22.10.2025,"15:45",1,"",0,"UTILAJE B",1300,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",22.10.2025,"16:14",1,"",0,"RENO TELIU",22396,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",22.10.2025,"16:39",1,"",215.408,"CV06PCR B",18002,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",23.10.2025,"06:51",1,"",0,"EX.KOM06 B",20839,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",23.10.2025,"07:18",1,"",374.489,"CV05SYJ B",30002,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",23.10.2025,"08:58",1,"",0,"EX.KOM002",17002,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",23.10.2025,"09:20",1,"",0,"VOL.LIE001",13281,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",23.10.2025,"10:06",1,"",587.713,"CV04VPZ B",20005,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",23.10.2025,"10:46",1,"",0,"EXC.KOM 04",20017,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",23.10.2025,"10:49",1,"",0,"EX.KOM05 B",20003,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",23.10.2025,"11:59",1,"",631.975,"CV05SWV B",48004,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",23.10.2025,"12:31",1,"",66.573,"CV06CRA B",24504,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",23.10.2025,"13:03",1,"",0,"V.KOM002",26705,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",23.10.2025,"14:28",1,"",440.993,"CV05LXK B",23959,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",23.10.2025,"15:23",1,"",116.407,"CV06USM",5502,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",23.10.2025,"16:18",1,"",266.221,"CV05JNF B",23000,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",23.10.2025,"16:52",1,"",334.220,"CV05FPM B",3873,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",23.10.2025,"17:01",1,"",217.485,"CV06CUH B",30034,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",24.10.2025,"06:53",1,"",556.856,"CV04WBT B",22002,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",24.10.2025,"08:01",1,"",0,"VOL.LIE001",14988,"Pag.",1
